Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Sistema de Informação para a Atenção Primária à Saúde – SIAPS
Dado gerado em: 10 de outubro de 2025 - 11:26h
Relatório Qualidade - Visão por Competência

Dados Sócio Demográficos:
UF: MS
Município: 500330 / COXIM

Filtro:
Indicador: Mais Acesso à Atenção Primária à Saúde
Competência selecionada: AGO/25
Tipo de Equipe: eAP, eSF

CNES;ESTABELECIMENTO;TIPO DO ESTABELECIMENTO;INE;NOME DA EQUIPE;SIGLA DA EQUIPE;NÚMERO TOTAL DE ATENDIMENTOS POR DEMANDA PROGRAMADA;NÚMERO TOTAL DE ATENDIMENTOS POR TODOS OS TIPOS DE DEMANDAS (ESPONTÂNEAS E PROGRAMADAS);PONTUAÇÃO
"2752573";"PSF DR MANUEL GASPAR MANSO PERES";"CENTRO DE SAUDE/UNIDADE BASICA";"0000441481";"AREA 09 SANTA MARIA";"eSF";"1469";"4284";"34,29"
"2752573";"PSF DR MANUEL GASPAR MANSO PERES";"CENTRO DE SAUDE/UNIDADE BASICA";"0000441473";"AREA 10 SANTA MARIA";"eSF";"1936";"5618";"34,46"
"2482681";"PSF RURAL ARGEMIRO DE SOUZA BARBOSA";"CENTRO DE SAUDE/UNIDADE BASICA";"0000441449";"PSF RURAL";"eSF";"41";"3702";"1,11"
"0491977";"ILDA APARECIDA COMETKI SAO JOSE";"CENTRO DE SAUDE/UNIDADE BASICA";"0000441511";"AREA 07 ESF JARDIM DOS PEQUIS";"eSF";"1159";"4563";"25,40"
"3338258";"UNIDADE DE SAUDE DA FAMILIA ILDA MARIA KOHL";"CENTRO DE SAUDE/UNIDADE BASICA";"0000441503";"AREA 11 -USF - ILDA MARIA KOHL";"eSF";"879";"3488";"25,20"
"2482649";"UNIDADE DE SAUDE DA FAMILIA TOTO ARAUJO";"CENTRO DE SAUDE/UNIDADE BASICA";"0000441414";"AREA 08 USF TOTO ARAUJO";"eSF";"1316";"4520";"29,12"
"9073124";"UBS DO SENHOR DIVINO DR FLAVIO GARCIA";"CENTRO DE SAUDE/UNIDADE BASICA";"0000441430";"UBS SENHOR DIVINO";"eSF";"1120";"5542";"20,21"
"2752549";"POLICLINICA LOURDES FONTOURA";"CENTRO DE SAUDE/UNIDADE BASICA";"0001497871";"ESF FLAVIO GARCIA";"eSF";"735";"4616";"15,92"
"0491977";"ILDA APARECIDA COMETKI SAO JOSE";"CENTRO DE SAUDE/UNIDADE BASICA";"0000441422";"AREA 05 ESF JARDIM DOS PEQUIS";"eSF";"1230";"4666";"26,36"

Fonte: Sistema de Informação para a Atenção Primária à Saúde - SIAPS
Dado preliminar