Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Sistema de Informação para a Atenção Primária à Saúde – SIAPS
Dado gerado em: 13 de outubro de 2025 - 13:20h
Relatório Qualidade - Visão por Competência

Dados Sócio Demográficos:
UF: MS
Município: 500070 / ANASTÁCIO

Filtro:
Indicador: Prevenção do câncer na mulher
Competência selecionada: AGO/25
Tipo de Equipe: eAP, eSF

CNES;ESTABELECIMENTO;TIPO DO ESTABELECIMENTO;INE;NOME DA EQUIPE;SIGLA DA EQUIPE;TER REGISTRO DE PELO MENOS 01 EXAME DE RASTREAMENTO PARA CÂNCER DO COLO DE ÚTERO, SOLICITADO OU AVALIADO NOS ÚLTIMOS 36 MESES;MULHERES ENTRE 25 E 64 ANOS;TER REGISTRO DE PELO MENOS UMA DOSE DA VACINA HPV;CRIANÇAS E ADOLESCENTES DO SEXO FEMININO ENTRE 09 E 14 ANOS;TER REGISTRO DE ATENDIMENTOS PRESENCIAIS OU REMOTOS SOBRE ATENÇÃO À SAÚDE SEXUAL E REPRODUTIVA, REALIZADO NOS ÚLTIMOS 12 MESES;ADOLESCENTES DO SEXO FEMININO E MULHERES ENTRE 14 E 69 ANOS;TER REGISTRO DE PELO MENOS 01 EXAME DE RASTREAMENTO PARA CÂNCER DE MAMA EM MULHERES DE 50 A 69 ANOS, SOLICITADO OU AVALIADO NOS ÚLTIMOS 24 MESES;MULHERES ENTRE 50 E 69 ANOS;PONTUAÇÃO
"2376032";"ESTRATEGIA DE SAUDE DA FAMILIA ALFREDO GARCIA";"CENTRO DE SAUDE/UNIDADE BASICA";"0000437824";"ESF. ALFREDO GARCIA";"eSF";"12";"578";"61";"75";"20";"773";"14";"261";"26,70"
"2919842";"ESTRATEGIA DE SAUDE DA FAMILIA RODRIGO QUEIROZ DAS CHAGAS";"CENTRO DE SAUDE/UNIDADE BASICA";"0002263009";"ESF RODRIGO QUEIROZ DAS CHAGAS";"eSF";"16";"597";"128";"152";"93";"846";"1";"164";"29,20"
"2591499";"ESTRATEGIA DE SAUDE DA FAMILIA ANASTACIO";"CENTRO DE SAUDE/UNIDADE BASICA";"0000437867";"AREA ESF ANASTACIO";"eSF";"51";"1027";"118";"147";"41";"1393";"5";"495";"26,20"
"6989438";"ESTRATEGIA DE SAUDE DA FAMILIA ALTOS DA CIDADE";"CENTRO DE SAUDE/UNIDADE BASICA";"0000437905";"ESF ALTOS DA CIDADE";"eSF";"7";"459";"61";"75";"13";"625";"2";"185";"25,50"
"2591480";"ESTRATEGIA DE SAUDE DA FAMILIA ARAPONGAS";"CENTRO DE SAUDE/UNIDADE BASICA";"0000437859";"ESF ARAPONGAS";"eSF";"5";"916";"110";"156";"27";"1242";"23";"378";"23,20"
"6621058";"ESTRATEGIA DE SAUDE DA FAMILIA MARIA FRANCISCA DE LIMA";"CENTRO DE SAUDE/UNIDADE BASICA";"0000437883";"ESF MARIA FRANCISCA";"eSF";"22";"192";"24";"32";"8";"252";"1";"77";"26,10"
"6625452";"ESTRATEGIA DE SAUDE DA FAMILIA BENTA VIEIRA DE ARRUDA";"CENTRO DE SAUDE/UNIDADE BASICA";"0000437891";"ESF-BENTA VIEIRA DE ARRUDA";"eSF";"4";"513";"72";"83";"32";"691";"1";"214";"27,70"
"2599406";"ESTRATEGIA DE SAUDE DA FAMILIA MONJOLINHO";"POSTO DE SAUDE";"0000437875";"ESF MONJOLINHO";"eSF";"24";"260";"24";"31";"10";"360";"2";"178";"26,00"
"2558777";"ESTRATEGIA DE SAUDE DA FAMILIA VILA UMBELINA";"CENTRO DE SAUDE/UNIDADE BASICA";"0000437840";"ESF UMBELINA";"eSF";"5";"693";"70";"81";"28";"883";"8";"358";"27,40"

Fonte: Sistema de Informação para a Atenção Primária à Saúde - SIAPS
Dado preliminar